Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1963,1963,t,6940.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1964,1964,t,11198.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1965,1965,t,2684.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1966,1966,t,4058.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1967,1967,t,3701.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1968,1968,t,7437.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1969,1969,t,5353.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1970,1970,t,8008.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1971,1971,t,7556.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1972,1972,t,1600.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1973,1973,t,3100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1974,1974,t,5900.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1975,1975,t,2200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1976,1976,t,3300.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1977,1977,t,1350.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1978,1978,t,3100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1979,1979,t,1400.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1980,1980,t,3800.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1981,1981,t,1100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1982,1982,t,3900.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1983,1983,t,2800.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1984,1984,t,3600.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1985,1985,t,1800.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1986,1986,t,2900.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1987,1987,t,2800.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1988,1988,t,1700.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1989,1989,t,500.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1990,1990,t,900.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1991,1991,t,600.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1992,1992,t,800.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1993,1993,t,1300.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1994,1994,t,300.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1995,1995,t,900.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1996,1996,t,700.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1997,1997,t,500.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1998,1998,t,100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,1999,1999,t,200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2000,2000,t,200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2001,2001,t,200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2002,2002,t,200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2003,2003,t,220.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2004,2004,t,250.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2005,2005,t,300.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2006,2006,t,350.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2007,2007,t,360.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2008,2008,t,370.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2009,2009,t,316.97
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2010,2010,t,313.05
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2011,2011,t,334.73
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2012,2012,t,329.29
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2013,2013,t,346.74
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2014,2014,t,309.45
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2015,2015,t,317.95
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2016,2016,t,341.2
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2017,2017,t,337.5
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2018,2018,t,8200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2019,2019,t,7940.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2020,2020,t,8200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2021,2021,t,8210.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,531,Cherries,2022,2022,t,8200.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,220,"Chestnuts, in shell",2018,2018,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,220,"Chestnuts, in shell",2019,2019,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,220,"Chestnuts, in shell",2020,2020,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,220,"Chestnuts, in shell",2021,2021,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,220,"Chestnuts, in shell",2022,2022,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1961,1961,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1962,1962,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1963,1963,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1964,1964,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1965,1965,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1966,1966,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1967,1967,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1968,1968,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1969,1969,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1970,1970,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1971,1971,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1972,1972,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1973,1973,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1974,1974,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1975,1975,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1976,1976,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1977,1977,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1978,1978,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1979,1979,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1980,1980,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1981,1981,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1982,1982,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1983,1983,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1984,1984,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1985,1985,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1986,1986,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1987,1987,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1988,1988,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1989,1989,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1990,1990,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1991,1991,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1992,1992,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1993,1993,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1994,1994,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1995,1995,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1996,1996,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1997,1997,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1998,1998,t,60000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,1999,1999,t,75000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,2000,2000,t,70000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,2001,2001,t,63000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,2002,2002,t,70000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,2003,2003,t,64000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,2004,2004,t,59000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,2005,2005,t,67000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,2006,2006,t,56000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,2007,2007,t,68000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,2008,2008,t,60000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,2009,2009,t,55500.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,2010,2010,t,53000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,2011,2011,t,50000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,2012,2012,t,52000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,2013,2013,t,57000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,2014,2014,t,51000.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,2015,2015,t,51700.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,2016,2016,t,49100.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,459,Chicory roots,2017,2017,t,54800.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,401,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",1961,1961,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,401,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",1962,1962,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,401,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",1963,1963,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,401,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",1964,1964,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,401,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",1965,1965,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,401,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",1966,1966,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,401,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",1967,1967,t,0.0
QCL,Crops and livestock products,150,Netherlands (Kingdom of the),5510,Production,401,"Chillies and peppers, green (Capsicum spp. and Pimenta spp.)",1968,1968,t,0.0
